name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2020-06-13,27.2,9,18.3,26.2,7.5,18.2,5.1,47,0,0,0,,0,0,,25.5,15.9,1010.4,31.4,12.7,356.1,30.8,10,,2020-06-13T06:57:28,2020-06-13T20:14:45,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2020-06-14,27.3,10.1,19.3,26.3,10.1,19.3,5.8,46.6,0,0,0,,0,0,21.6,22.3,341.9,1009.5,10.1,14.4,352.3,30.5,10,,2020-06-14T06:57:36,2020-06-14T20:15:02,0.81,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2020-06-15,33,12,19.2,31.3,12,19.1,4.3,42.7,0,0,0,,0,0,18,25.9,1.5,1010,23.6,13.7,358.7,31.1,10,,2020-06-15T06:57:44,2020-06-15T20:15:19,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,MMMX,MMTO,76675099999"
la paz mexico,2020-06-16,32,8.1,19.2,30.2,7.4,18.9,6.2,45.8,0,0,0,,0,0,18,34,19.3,1009.8,17.7,12.3,355,30.7,10,,2020-06-16T06:57:54,2020-06-16T20:15:35,0.9,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2020-06-17,32,10.2,20.8,30.7,10.2,20.6,9,51,2.761,100,4.17,rain,0,0,14.4,25.9,30.6,1009.7,42.4,11.5,324.2,27.9,10,,2020-06-17T06:58:04,2020-06-17T20:15:50,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2020-06-18,27.1,9.1,19.4,26.2,9.1,19.3,7.9,53.1,6.339,100,8.33,rain,0,0,14.4,33.5,32.9,1008,58.5,12.7,319.2,27.7,10,,2020-06-18T06:58:15,2020-06-18T20:16:05,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2020-06-19,30,11,20.5,29.6,11,20.4,10.3,55.4,2.644,100,8.33,rain,0,0,,22.5,7.4,1007.7,53.2,13,323,27.9,10,,2020-06-19T06:58:27,2020-06-19T20:16:19,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2020-06-20,30.9,11.1,19.9,30.9,11.1,19.9,11.5,60.9,2.004,100,8.33,rain,0,0,44.6,22.3,18.5,1008.1,67.1,12.2,264.3,22.7,10,,2020-06-20T06:58:39,2020-06-20T20:16:32,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2020-06-21,26,14.1,19.4,26,14.1,19.4,11.5,62.6,0.677,100,8.33,rain,0,0,14.4,20.5,319.1,1009,78.8,12.8,233.9,20.1,8,,2020-06-21T06:58:52,2020-06-21T20:16:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2020-06-22,24.1,12,17.8,24.1,12,17.8,12.4,72.9,7.769,100,16.67,rain,0,0,,24.1,69.2,1010.8,85,9.1,182,15.7,6,,2020-06-22T06:59:06,2020-06-22T20:16:57,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76675099999,MMMX,76685099999"
la paz mexico,2020-06-23,24.9,13.1,18.1,24.9,13.1,18.1,10.6,63.7,2.962,100,16.67,rain,0,0,14.4,31.9,36.7,1009.4,76.7,14,219.1,19,7,,2020-06-23T06:59:20,2020-06-23T20:17:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2020-06-24,21.1,10.7,15.9,21.1,10.7,15.9,11.4,76,9.225,100,37.5,rain,0,0,25.2,21.2,149.7,1010.1,86.3,10.6,174.1,15,6,,2020-06-24T06:59:35,2020-06-24T20:17:18,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2020-06-25,24.1,11.1,16.9,24.1,11.1,16.9,11.2,71,4.642,100,25,rain,0,0,50.3,33.3,147.9,1009.8,72.4,15.3,216.3,18.7,7,,2020-06-25T06:59:51,2020-06-25T20:17:27,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,76680099999,remote,76683099999,MMMX,MMTO,76675099999"
la paz mexico,2020-06-26,25.2,11.1,18.6,25.2,11.1,18.6,11.5,67,0.4,100,4.17,rain,0,0,28.8,26.1,133.4,1011.5,69.2,13,307,26.7,10,,2020-06-26T07:00:07,2020-06-26T20:17:36,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76675099999,76685099999,MMTO"
la paz mexico,2020-06-27,26.7,12.2,19.5,26.2,12.2,19.5,9.6,56.6,0,0,0,,0,0,21.6,27.7,119.8,1008.8,56.3,11.5,333.9,28.8,10,,2020-06-27T07:00:24,2020-06-27T20:17:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2020-06-28,27,10,20,27.2,10,20,9.4,53.7,0,0,0,,0,0,,23.2,130.7,1007,50.1,13.3,340.5,29.4,10,,2020-06-28T07:00:41,2020-06-28T20:17:50,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2020-06-29,26.1,12.6,19.5,26.1,12.6,19.5,11.8,62.9,2.067,100,8.33,rain,0,0,14.4,15,212.3,1009.5,62.9,11.6,240.4,20.8,8,,2020-06-29T07:00:59,2020-06-29T20:17:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2020-06-30,26.1,12.1,19.2,26.1,12.1,19.2,12,66.1,8.407,100,16.67,rain,0,0,,12.8,145,1009.2,63.2,11.4,185.7,16.1,6,,2020-06-30T07:01:17,2020-06-30T20:18:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2020-07-01,25.1,12.8,19.3,25.1,12.8,19.3,11.4,62.8,10.172,100,12.5,rain,0,0,14.4,27.6,112.3,1009.4,67.6,13.4,248.7,21.5,8,,2020-07-01T07:01:35,2020-07-01T20:18:05,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2020-07-02,26.9,11.8,19.4,26.1,11.8,19.4,8.9,55,1.591,100,12.5,rain,0,0,18,22.6,20.4,1008.1,79.1,11.1,307.6,26.4,10,,2020-07-02T07:01:54,2020-07-02T20:18:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2020-07-03,26.1,12.4,18.7,26.1,12.4,18.7,8.1,54.4,10.542,100,16.67,rain,0,0,21.6,21.7,23.2,1010.3,60.9,12.3,328.2,28.3,10,,2020-07-03T07:02:14,2020-07-03T20:18:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2020-07-04,25.9,12.1,17.3,25.9,12.1,17.3,10.2,64.8,4.001,100,8.33,rain,0,0,10.8,18.1,24,1010.3,73.3,10.1,305.4,26.2,10,,2020-07-04T07:02:33,2020-07-04T20:18:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2020-07-05,25.2,11,17.7,25.2,11,17.7,12.1,72.1,32.753,100,12.5,rain,0,0,21.6,34.1,18.9,1008.9,80.5,8.9,153.6,13.3,5,,2020-07-05T07:02:53,2020-07-05T20:18:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2020-07-06,25,12.8,18.2,25,12.8,18.2,12.2,69.7,4.196,100,16.67,rain,0,0,40.7,20.5,21.9,1009.9,73.5,11.7,121.6,10.5,4,,2020-07-06T07:03:14,2020-07-06T20:18:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2020-07-07,23.8,11,17.6,23.8,11,17.6,10.6,65.3,0.6,100,4.17,rain,0,0,46.4,27.8,110.4,1010.6,66.8,14.2,219.6,19.1,8,,2020-07-07T07:03:34,2020-07-07T20:18:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2020-07-08,22.6,10.1,16.9,22.6,10.1,16.9,10.3,67,8.053,100,33.33,rain,0,0,25.2,22.2,132.4,1012,79.6,15,241.6,20.9,8,,2020-07-08T07:03:55,2020-07-08T20:18:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,76680099999,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2020-07-09,25,14.2,17.6,25,14.2,17.6,12.1,72.1,7.538,100,12.5,rain,0,0,21.6,22.3,333.8,1011.2,73.8,13.4,162.8,13.9,5,,2020-07-09T07:04:16,2020-07-09T20:18:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2020-07-10,29,9,18.8,28.8,9,18.8,9.5,58.6,3.307,100,8.33,rain,0,0,28.8,33.5,38.1,1012.5,63.5,13.2,319.4,27.4,10,,2020-07-10T07:04:37,2020-07-10T20:17:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,MMTO,76685099999,76675099999"
la paz mexico,2020-07-11,24.1,12.1,18.4,24.1,12.1,18.4,9.2,56,0,0,0,,0,0,18,33.5,13.5,1011.4,82.7,14.5,225.2,19.5,7,,2020-07-11T07:04:59,2020-07-11T20:17:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76675099999,MMTO,76685099999"
la paz mexico,2020-07-12,26.3,11.1,18.4,26.3,11.1,18.4,10,60.9,5.28,100,25,rain,0,0,25.2,18.2,15.2,1010.7,70.4,13.2,307.2,26.6,10,,2020-07-12T07:05:20,2020-07-12T20:17:43,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2020-07-13,26.1,7.1,17.7,26.1,7.1,17.7,9,61.4,6.217,100,8.33,rain,0,0,37.1,22.3,52.9,1012.2,51.4,14.4,326.7,28.2,10,,2020-07-13T07:05:42,2020-07-13T20:17:35,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76675099999,MMMX"
la paz mexico,2020-07-14,26.9,10.6,19.1,26.4,10.6,19,11.1,62.7,8.185,100,16.67,rain,0,0,,44.4,348.5,1010.2,53.1,12.3,300.3,25.9,10,,2020-07-14T07:06:04,2020-07-14T20:17:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2020-07-15,27.1,12.1,19.4,26.6,12.1,19.3,11.1,61.9,23.099,100,20.83,rain,0,0,14.4,19.3,57.5,1010.1,64,12.9,314.9,27.1,10,,2020-07-15T07:06:26,2020-07-15T20:17:16,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2020-07-16,26.3,9,19.1,26.3,9,19.1,9.4,57.2,4.316,100,12.5,rain,0,0,18,27.4,86.8,1010.4,45.3,10.7,323.4,28,10,,2020-07-16T07:06:47,2020-07-16T20:17:04,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,76680099999,76683099999,MMTO,76675099999,MMMX,76685099999"
la paz mexico,2020-07-17,26,9.1,17.9,26,9.1,17.9,8.4,57.9,0.077,100,8.33,rain,0,0,18,28.9,77.6,1011.7,51,11.9,323.7,27.8,10,,2020-07-17T07:07:09,2020-07-17T20:16:52,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,76675099999,76685099999,MMTO"
la paz mexico,2020-07-18,27.1,12.2,18.7,26.4,12.2,18.7,9.5,58.7,0.4,100,4.17,rain,0,0,,14.8,83.3,1011.2,56.7,11.5,326.3,28.1,10,,2020-07-18T07:07:31,2020-07-18T20:16:38,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2020-07-19,29,8.1,17.9,28.3,8,17.8,9.9,62.7,12.83,100,4.17,rain,0,0,14.4,20.5,316.7,1009.4,48.6,11.3,288.1,24.8,9,,2020-07-19T07:07:53,2020-07-19T20:16:23,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2020-07-20,26,7,17.8,26,7,17.8,9.5,62.4,0.216,100,8.33,rain,0,0,,22.8,15.2,1010.8,67.3,11,146.9,12.7,5,,2020-07-20T07:08:15,2020-07-20T20:16:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2020-07-21,26,12.1,19.2,26,12.1,19.2,11,63.6,10.585,100,33.33,rain,0,0,14.4,25.9,47.2,1007.7,75.4,13.8,288.6,24.9,10,,2020-07-21T07:08:37,2020-07-21T20:15:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2020-07-22,24.7,11.1,17.6,24.7,11.1,17.6,11.5,70.4,26.46,100,25,rain,0,0,,33,98.5,1009.8,76.7,9.3,279.1,24,9,,2020-07-22T07:08:59,2020-07-22T20:15:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76675099999,MMMX,76685099999"
la paz mexico,2020-07-23,25,13.1,18,25,13.1,18,11.1,67.5,0.371,100,8.33,rain,0,0,,25.7,70.2,1008.6,72.1,9.1,233.7,20.1,7,,2020-07-23T07:09:20,2020-07-23T20:15:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,MMCB,76680099999,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2020-07-24,25.9,11.1,18.5,25.9,11.1,18.5,11,64.8,1.999,100,16.67,rain,0,0,,28.9,48,1007.3,72.8,11.8,272.6,23.6,9,,2020-07-24T07:09:42,2020-07-24T20:14:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,MMCB,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2020-07-25,25.1,10.1,17.3,25.1,10.1,17.3,11.2,70,4.402,100,16.67,rain,0,0,10.8,14.3,172.6,1009,66.7,8.8,235,20.4,9,,2020-07-25T07:10:03,2020-07-25T20:14:33,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2020-07-26,23.9,13.9,17.9,23.9,13.9,17.9,11.8,69.2,0.495,100,8.33,rain,0,0,14.4,32.2,167.7,1007.6,83.9,12.2,240.2,20.8,8,,2020-07-26T07:10:24,2020-07-26T20:14:11,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2020-07-27,24.4,10.7,18.4,24.4,10.7,18.4,11.1,64.9,13.71,100,4.17,rain,0,0,10.8,27.7,123.1,1008.7,59.7,14,241.2,20.9,8,,2020-07-27T07:10:45,2020-07-27T20:13:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2020-07-28,26,12,18.3,26,12,18.3,11.6,66.9,4.304,100,8.33,rain,0,0,36,37.1,150.7,1008.4,76.6,14.2,139.2,12.1,4,,2020-07-28T07:11:06,2020-07-28T20:13:23,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2020-07-29,23.1,11.1,16.9,23.1,11.1,16.9,11.5,71.7,21.323,100,16.67,rain,0,0,,22.3,95.8,1009.9,83.1,11.6,236.6,20.5,8,,2020-07-29T07:11:27,2020-07-29T20:12:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2020-07-30,24.6,12.8,17.9,24.6,12.8,17.9,12.1,71.4,1.224,100,8.33,rain,0,0,,13,52.3,1010.3,68.2,11.2,301.1,26,10,,2020-07-30T07:11:48,2020-07-30T20:12:32,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2020-07-31,28,11,17.3,29.2,11,17.4,12.3,74.2,10.833,100,16.67,rain,0,0,21.6,19.1,124.2,1010.7,70.1,11.3,294.6,25.5,10,,2020-07-31T07:12:08,2020-07-31T20:12:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76685099999,MMMX,76675099999"
la paz mexico,2020-08-01,23.1,12.1,17.2,23.1,12.1,17.2,12.2,74.4,2.175,100,16.67,rain,0,0,,22.3,21.2,1011.8,83.4,9.5,270.4,23.5,9,,2020-08-01T07:12:28,2020-08-01T20:11:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2020-08-02,27,11.1,17.2,27.4,11.1,17.2,12.6,76,25.814,100,25,rain,0,0,,35.7,25.7,1011.9,80,8.9,259.6,22.6,9,,2020-08-02T07:12:48,2020-08-02T20:11:07,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2020-08-03,28,12,18,28.5,12,18,12.8,73.3,8.101,100,16.67,rain,0,0,,18.1,48.1,1012.3,75.4,10.2,303.9,26.2,10,,2020-08-03T07:13:08,2020-08-03T20:10:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2020-08-04,24.1,13.4,18,24.1,13.4,18,12.5,72.8,12.464,100,12.5,rain,0,0,14.4,16.6,3.3,1012,81.9,8.8,160.7,13.8,5,,2020-08-04T07:13:27,2020-08-04T20:10:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2020-08-05,25.8,12.1,18.5,25.8,12.1,18.5,10.5,63,2.669,100,12.5,rain,0,0,10.8,31.1,44.4,1009.6,67.4,11,332.7,28.8,10,,2020-08-05T07:13:46,2020-08-05T20:09:33,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2020-08-06,24.9,11.1,17.7,24.9,11.1,17.7,11.1,67.4,4.82,100,12.5,rain,0,0,37.1,24.1,44.2,1009.5,69.3,11.7,329.4,28.4,10,,2020-08-06T07:14:05,2020-08-06T20:09:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2020-08-07,25.2,10.1,19.2,25.2,10.1,19.2,9.7,56.9,0.3,100,4.17,rain,0,0,,33.5,24,1008.8,54.4,15.9,291.5,25.2,10,,2020-08-07T07:14:24,2020-08-07T20:08:27,0.57,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2020-08-08,22.8,13.1,17.7,22.8,13.1,17.7,11,66.4,3.551,100,8.33,rain,0,0,32.4,22.8,15.1,1010.3,70.2,14,156.2,13.5,5,,2020-08-08T07:14:42,2020-08-08T20:07:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,MMMX,76675099999"
la paz mexico,2020-08-09,23.1,12.1,16.8,23.1,12.1,16.8,12,75.2,11.108,100,20.83,rain,0,0,21.6,18.4,355.9,1013.2,74.9,10.9,226.9,19.7,8,,2020-08-09T07:15:00,2020-08-09T20:07:16,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2020-08-10,23.9,11.1,17.3,23.9,11.1,17.3,12,73.1,4.114,100,12.5,rain,0,0,14.4,21.3,339,1011.6,77.8,11.1,312.2,27,10,,2020-08-10T07:15:18,2020-08-10T20:06:39,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2020-08-11,28,12.9,18,28.5,12.9,18.1,12.8,74.1,10.012,100,20.83,rain,0,0,25.2,24.1,345.3,1010.6,76.7,10.9,267,23.1,9,,2020-08-11T07:15:36,2020-08-11T20:06:02,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2020-08-12,22.2,12,16.5,22.2,12,16.5,10.5,69.8,3,100,4.17,rain,0,0,32.4,18.4,123.4,1009.5,87.8,10.6,195,16.9,7,,2020-08-12T07:15:53,2020-08-12T20:05:24,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2020-08-13,24.8,11.1,17.7,24.8,11.1,17.7,5.8,49.4,0.172,100,4.17,rain,0,0,25.2,28,49.3,1009.9,72.6,14.9,235.7,20.3,8,,2020-08-13T07:16:10,2020-08-13T20:04:45,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2020-08-14,25.9,10.1,17.1,25.9,10.1,17.1,10.5,68,14.814,100,12.5,rain,0,0,,44.5,35.6,1010.4,72.7,9.8,292.4,25.2,10,,2020-08-14T07:16:27,2020-08-14T20:04:05,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2020-08-15,23.1,7,15.9,23.1,7,15.9,10.2,71.9,0.506,100,12.5,rain,0,0,18,18,0.6,1011,69.6,11.1,281.3,24.4,10,,2020-08-15T07:16:43,2020-08-15T20:03:24,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
