name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2017-11-24,22,0.5,11.7,22,0.5,11.5,1.8,54.8,0,0,0,,0,0,,18.3,123.7,1013.9,0.3,10.5,247.3,21.3,9,,2017-11-24T06:49:16,2017-11-24T17:55:53,0.14,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2017-11-25,26,1.1,13.2,26,-0.7,13,2.8,54.3,0,0,0,,0,0,,14.8,350.4,1013.6,0.9,8.7,245.8,21.2,9,,2017-11-25T06:49:53,2017-11-25T17:55:53,0.19,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2017-11-26,25.6,3,13.3,25.6,0,12.7,-1.4,43.5,0,0,0,,0,0,,24.1,16.8,1015.5,0.6,14.8,251.6,21.8,9,,2017-11-26T06:50:30,2017-11-26T17:55:54,0.24,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-11-27,21.2,3.1,11.7,21.2,1.6,11,2.4,57.7,0,0,0,,0,0,,18.7,352.6,1016.8,4.3,11.9,248.6,21.4,9,,2017-11-27T06:51:08,2017-11-27T17:55:57,0.29,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-11-28,21.7,1.1,11.7,21.7,-0.2,11.3,3,61,0,0,0,,0,0,,13,0.3,1013.6,8.4,8.2,245.5,21.2,9,,2017-11-28T06:51:45,2017-11-28T17:56:00,0.34,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-11-29,24.2,3.1,12.9,24.2,-0.3,12.2,1.4,51.5,0,0,0,,0,0,,18.6,8.8,1015.4,3.7,11.5,239.6,20.8,9,,2017-11-29T06:52:23,2017-11-29T17:56:06,0.39,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-11-30,24,2.6,12.3,24,1.8,11.7,3.2,59.4,0,0,0,,0,0,25.9,19.7,7.9,1016.4,35.4,9.1,247.2,21.4,9,,2017-11-30T06:53:00,2017-11-30T17:56:12,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2017-12-01,22.9,-0.9,11.2,22.9,-2.8,10.5,0.3,53.4,0,0,0,,0,0,,15.5,11.8,1016.7,35.7,8.9,244.8,21.1,9,,2017-12-01T06:53:38,2017-12-01T17:56:20,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2017-12-02,21.1,-0.9,11.6,21.1,-2.8,11.2,1.5,57.7,0,0,0,,0,0,,18.4,41.7,1015.7,47.7,8.7,202.8,17.6,8,,2017-12-02T06:54:16,2017-12-02T17:56:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-12-03,27,0.1,12.4,26.4,0.1,12.2,4.8,64.9,0,0,0,,0,0,,15.3,111,1013.8,23.6,9.1,236.3,20.2,8,,2017-12-03T06:54:53,2017-12-03T17:56:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2017-12-04,27,4.1,15.2,26.5,4.1,15,5.8,57.9,0,0,0,,0,0,,13.2,79.3,1011.4,29,9.3,235,20.3,8,,2017-12-04T06:55:31,2017-12-04T17:56:51,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-05,24.1,0,15,24.1,0,14.7,3.2,51.4,0,0,0,,0,0,,19.5,22.7,1012,28.9,9.2,232.5,19.9,8,,2017-12-05T06:56:08,2017-12-05T17:57:04,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-12-06,23.8,4.1,14.3,23.8,2.2,14.1,3.7,53.9,0,0,0,,0,0,,22.3,87.6,1013.3,3.8,10,236.2,20.3,8,,2017-12-06T06:56:45,2017-12-06T17:57:18,0.56,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-07,24.3,6.7,14.4,24.3,5.1,14.3,5.7,58.9,0,0,0,,0,0,40.7,24.1,147.9,1011.5,21.8,11.2,232.9,20.1,8,,2017-12-07T06:57:22,2017-12-07T17:57:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2017-12-08,22.4,2.1,14.1,22.4,2.1,14.1,3.9,54.9,0,0,0,,0,0,50.4,33.5,179.9,1007.5,11.5,13.2,226.9,19.6,8,,2017-12-08T06:57:59,2017-12-08T17:57:49,0.66,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMTO,MMMX"
la paz mexico,2017-12-09,21.1,2.6,10.2,21.1,0.3,9.8,0.2,53.9,0,0,0,,0,0,,15,337.1,1018.1,32.7,12,224,19.3,8,,2017-12-09T06:58:36,2017-12-09T17:58:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-10,23,-2.9,9.9,23,-2.9,9,-3.3,44.7,0,0,0,,0,0,,22.7,331,1022.8,5.3,13.2,241.5,20.9,9,,2017-12-10T06:59:12,2017-12-10T17:58:26,0.76,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2017-12-11,22,-3,9.5,22,-5.7,8.4,-6.5,38.5,0,0,0,,0,0,,18.7,31.6,1021.4,30.3,11.3,244.4,21.2,9,,2017-12-11T06:59:48,2017-12-11T17:58:46,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2017-12-12,21.6,-1.9,11.3,21.6,-1.9,10.8,-4,42.4,0,0,0,,0,0,,14.8,17.9,1017.5,2.7,11.8,239.2,20.8,9,,2017-12-12T07:00:23,2017-12-12T17:59:07,0.86,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,76685099999,MMTO"
la paz mexico,2017-12-13,23,2.4,11.4,23,-0.2,10.6,-0.6,48.4,0,0,0,,0,0,,14.8,87.1,1015.9,16.1,11.1,237.7,20.5,8,,2017-12-13T07:00:58,2017-12-13T17:59:29,0.91,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-14,23.2,0.1,12.4,23.2,-1.9,12.2,0.8,50.5,0,0,0,,0,0,,18.3,130.6,1012.1,47.9,8.3,235.6,20.2,8,,2017-12-14T07:01:32,2017-12-14T17:59:52,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-12-15,26,-0.9,14.3,26,-0.9,14.2,2.3,47.8,0,0,0,,0,0,,25.9,151.8,1010.6,35.9,11.1,231.1,19.9,8,,2017-12-15T07:02:06,2017-12-15T18:00:16,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-16,26,4.6,14.8,26,1.1,14.1,5.7,57.8,0,0,0,,0,0,32.4,25.9,146.1,1011,50.6,13.7,201.5,17.6,8,,2017-12-16T07:02:40,2017-12-16T18:00:41,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999"
la paz mexico,2017-12-17,22.8,6.1,13.9,22.8,6.1,13.8,6.2,63.3,0,0,0,,0,0,,14.8,144.8,1013.5,57.2,11.1,210.4,18.1,7,,2017-12-17T07:03:13,2017-12-17T18:01:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2017-12-18,24.8,5,14.7,24.8,3.3,14.6,4.7,55.7,0,0,0,,0,0,,15.1,139,1013.2,47.8,9.9,187.7,16.1,7,,2017-12-18T07:03:45,2017-12-18T18:01:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2017-12-19,27,3,15.1,26.6,1.2,15,5.1,55.6,0,0,0,,0,0,,12.9,105.3,1015.8,44.2,12.5,186.6,16,7,,2017-12-19T07:04:17,2017-12-19T18:02:02,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2017-12-20,25,1.1,14.7,25,1.1,14.7,1.8,49.7,0,0,0,,0,0,,20.5,106.8,1014.6,29.2,11.4,235.9,20.2,8,,2017-12-20T07:04:48,2017-12-20T18:02:30,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2017-12-21,24.5,1,14,24.5,1,13.9,1.5,48.9,0,0,0,,0,0,,18.4,157.8,1012.5,25.6,10,209.3,17.9,8,,2017-12-21T07:05:18,2017-12-21T18:03:00,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2017-12-22,28,-0.9,14.9,26.9,-2.8,14.7,2.7,48.3,0,0,0,,0,0,,21.9,132.9,1011.8,47.8,9.8,204.7,17.8,8,,2017-12-22T07:05:47,2017-12-22T18:03:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO"
la paz mexico,2017-12-23,24.9,6.6,14.7,24.9,4.5,14.5,2.1,47.2,0,0,0,,0,0,32.4,20.5,86.4,1015.1,53.6,8.2,232.8,20,8,,2017-12-23T07:06:16,2017-12-23T18:04:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2017-12-24,25,1.1,13.2,25,-0.2,13,3.3,56,0,0,0,,0,0,,24.1,101,1015.6,27.7,8.1,232.7,19.9,8,,2017-12-24T07:06:44,2017-12-24T18:04:34,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2017-12-25,23.1,0,13.6,23.1,0,13.2,2.5,53.3,0,0,0,,0,0,,15.1,40.5,1016.8,26.4,7.6,233.1,20.1,8,,2017-12-25T07:07:11,2017-12-25T18:05:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2017-12-26,24.2,0.1,13.8,24.2,0.1,13.8,2.1,49.6,0,0,0,,0,0,,14.8,48.2,1016.1,12,11,238.2,20.7,9,,2017-12-26T07:07:37,2017-12-26T18:05:39,0.26,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2017-12-27,24.3,0,12.9,24.3,0,12.9,1.5,51.7,0,0,0,,0,0,,19.4,41.4,1016.3,8.3,10.7,234,20.3,8,,2017-12-27T07:08:02,2017-12-27T18:06:13,0.31,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO"
la paz mexico,2017-12-28,22.8,1.5,12,22.8,-0.1,11.6,2.5,58.2,0,0,0,,0,0,,22.3,83.2,1017.4,28.5,9.2,235.2,20.1,8,,2017-12-28T07:08:27,2017-12-28T18:06:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2017-12-29,24,4,14,24,4,13.7,4.6,58.9,0,0,0,,0,0,,16.6,63.8,1017.2,38.7,8.9,174.5,15.1,7,,2017-12-29T07:08:50,2017-12-29T18:07:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2017-12-30,21,2.1,12.2,21,2.1,12,2.9,58.7,0,0,0,,0,0,,16.6,51.7,1016.2,46.4,9.7,188.6,16.3,7,,2017-12-30T07:09:12,2017-12-30T18:07:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2017-12-31,22.8,1,12.9,22.8,1,12.9,3.1,54.8,0,0,0,,0,0,,27.4,88.4,1016.1,54.3,8.6,144.1,12.4,5,,2017-12-31T07:09:34,2017-12-31T18:08:35,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2018-01-01,23,1.5,12.3,23,1.5,11.9,4.2,60.7,0.1,100,4.17,rain,0,0,,14.8,17,1017.1,39.7,7,207.8,18,8,,2018-01-01T07:09:54,2018-01-01T18:09:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,76685099999,MMTO"
la paz mexico,2018-01-02,22.9,0,12.2,22.9,0,11.9,3.8,61,0.1,100,4.17,rain,0,0,,15.2,103.6,1017,33.2,9.8,215.3,18.5,8,,2018-01-02T07:10:13,2018-01-02T18:09:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2018-01-03,25,2.1,13,25,2.1,12.9,4.9,60.9,0,0,0,,0,0,,18.4,140,1014.6,43.8,6.8,222,19.1,8,,2018-01-03T07:10:31,2018-01-03T18:10:26,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76675399999,MMPB,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2018-01-04,25,4,12.7,25,1.2,12.3,5,62.7,0,0,0,,0,0,,14.8,109.7,1014.9,30.9,7,228.8,19.8,8,,2018-01-04T07:10:48,2018-01-04T18:11:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2018-01-05,22,5.1,13.6,22,4,13.5,5.2,60.4,0,0,0,,0,0,,16.3,87.2,1014.7,44.5,6.7,229.6,19.8,8,,2018-01-05T07:11:04,2018-01-05T18:11:41,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-06,27,6,13.5,26.3,4.5,13.2,2.7,53,0,0,0,,0,0,31.7,22.9,20.8,1016.1,18,9.1,235.7,20.1,8,,2018-01-06T07:11:19,2018-01-06T18:12:20,0.63,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2018-01-07,22.5,2.1,12.6,22.5,2.1,12.3,1.8,51.2,0,0,0,,0,0,,20.4,144.8,1015.4,0.1,11,240.2,20.9,9,,2018-01-07T07:11:33,2018-01-07T18:12:58,0.68,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76675099999,MMTO"
la paz mexico,2018-01-08,22,1,13.3,22,1,12.9,0.9,47.7,0,0,0,,0,0,,24.1,27.6,1014.7,4.8,10.4,239.4,20.9,9,,2018-01-08T07:11:45,2018-01-08T18:13:37,0.73,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2018-01-09,22.7,-1.9,12.3,22.7,-1.9,11.9,-2.2,45.3,0,0,0,,0,0,,16.2,65.5,1016.3,0.4,10.4,248.6,21.5,9,,2018-01-09T07:11:56,2018-01-09T18:14:16,0.78,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-10,27,-2,13.8,26.3,-2,13.4,-0.8,43.3,0,0,0,,0,0,,17.3,201.5,1012.6,1,10.2,245.2,21.2,9,,2018-01-10T07:12:06,2018-01-10T18:14:55,0.83,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-11,25.2,2,13.6,25.2,0.2,13.4,2.1,51.9,0,0,0,,0,0,,18.7,23.4,1009.9,3.4,9.6,240.3,20.8,9,,2018-01-11T07:12:15,2018-01-11T18:15:34,0.88,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-12,25,5.1,12.6,25,1,12,1.3,49.7,0,0,0,,0,0,,29.9,11.7,1014.1,6.9,9.5,245.3,21.1,9,,2018-01-12T07:12:22,2018-01-12T18:16:13,0.92,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2018-01-13,25,-1.9,10.5,25,-2.8,10.1,-2.8,47.5,0,0,0,,0,0,,22.3,16.7,1017.5,6.5,10.5,248.1,21.3,9,,2018-01-13T07:12:29,2018-01-13T18:16:52,0.95,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-01-14,21.6,-5.9,8.7,21.6,-5.9,7.9,-3.7,48.1,0,0,0,,0,0,,23,13.4,1022.7,46.6,11,235.6,20.2,9,,2018-01-14T07:12:34,2018-01-14T18:17:31,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999"
la paz mexico,2018-01-15,23,-4.9,7.9,23,-6.4,7.4,-5.8,45.1,0,0,0,,0,0,,24.1,123.7,1018.2,1.7,11.4,256,22.1,9,,2018-01-15T07:12:37,2018-01-15T18:18:10,0.99,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-16,20.3,-3,10.5,20.3,-5.2,10,-3.7,42.1,0,0,0,,0,0,,26.3,20.4,1017.7,24.7,9.4,231.1,20,9,,2018-01-16T07:12:40,2018-01-16T18:18:49,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-17,21,-2.9,9.3,21,-2.9,9,0.1,59.5,0,0,0,,0,0,,25.9,115.4,1020,36.7,9,243,20.9,9,,2018-01-17T07:12:41,2018-01-17T18:19:28,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-18,21,-0.9,9.5,21,-0.9,8.9,1.5,61.8,0.146,100,4.17,rain,0,0,,25.9,147.5,1018.5,56.1,8.5,138,11.9,4,,2018-01-18T07:12:41,2018-01-18T18:20:07,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-19,20.2,-1.9,10.6,20.2,-1.9,10.4,-0.7,50.9,0,0,0,,0,0,28.8,15,97.4,1014.4,51.9,9.4,186.3,16.1,8,,2018-01-19T07:12:39,2018-01-19T18:20:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-20,21.9,4.6,12.7,21.9,2.4,12.4,1.6,49.9,0,0,0,,0,0,32.4,25.9,146.6,1013.8,37,10.4,250.1,21.8,9,,2018-01-20T07:12:37,2018-01-20T18:21:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-21,28,-1.9,12.2,26.8,-4.9,11.9,1.8,54.8,0,0,0,,0,0,39.6,18.4,154.7,1012.7,36.7,11,246.6,21.2,9,,2018-01-21T07:12:33,2018-01-21T18:22:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-01-22,25.1,8.1,15.2,25.1,6.8,15,3,47.1,0,0,0,,0,0,,20.7,74.8,1010.8,53.7,12.3,231.1,20,8,,2018-01-22T07:12:28,2018-01-22T18:22:40,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-01-23,23.3,3.1,14,23.3,3.1,13.9,5.6,60.5,0,0,0,,0,0,,31.7,160.1,1011.1,37,10.3,236.2,20.5,9,,2018-01-23T07:12:21,2018-01-23T18:23:17,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX"
la paz mexico,2018-01-24,22.6,6.1,12.6,22.6,6.1,12.2,6,66.3,1.617,100,16.67,rain,0,0,,20.5,20.3,1014.5,70.8,8.9,181.2,15.7,7,,2018-01-24T07:12:13,2018-01-24T18:23:55,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2018-01-25,21,6.1,11.7,21,3.3,11.3,5.5,67.9,0,0,0,,0,0,,20.5,40.2,1017.9,84.8,10,191.7,16.5,8,,2018-01-25T07:12:04,2018-01-25T18:24:32,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2018-01-26,26,4.4,13.6,26,4.4,13.3,5.6,62.5,0.487,100,4.17,rain,0,0,,18.5,45.7,1015.7,66.2,11.4,232.9,20.2,9,,2018-01-26T07:11:54,2018-01-26T18:25:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,MMCB,76680099999,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2018-01-27,23.4,5.1,14.5,23.4,5.1,14.5,6.8,64,2.353,100,12.5,rain,0,0,,19.8,41.4,1012.4,72.2,8.1,141.3,12.3,6,,2018-01-27T07:11:42,2018-01-27T18:25:45,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2018-01-28,21,3,12.9,21,0.4,12.4,6.6,67.8,0.487,100,4.17,rain,0,0,,24.1,15.9,1014.4,93.1,11.1,179.2,15.4,7,,2018-01-28T07:11:29,2018-01-28T18:26:21,0.43,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2018-01-29,21,5,10.8,21,0.2,9.5,3.7,63.3,0,0,0,,0,0,50,35.6,21.9,1019.1,90.9,14.6,126.6,11,5,,2018-01-29T07:11:15,2018-01-29T18:26:56,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
