name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2015-11-07,23.1,10,17.4,23.1,10,17.4,11.1,69.8,0.022,100,4.17,rain,,,,19.6,3.6,1009.2,65.8,8.6,249.9,21.6,9,,2015-11-07T06:39:18,2015-11-07T17:59:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-08,19.4,8.1,15.9,19.4,6.4,15.8,11.7,77.1,0.277,100,8.33,rain,,,,24.4,7.7,1011.5,77.5,11.9,224.7,19.5,9,,2015-11-08T06:39:49,2015-11-08T17:59:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999"
la paz mexico,2015-11-09,25.7,6.9,16.7,25.7,6.9,16.7,10.3,70.2,0.1,100,4.17,rain,,,,20.5,16.3,1012.6,48.1,12.8,245.5,21.1,9,,2015-11-09T06:40:20,2015-11-09T17:58:41,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-10,24.9,9.5,17.8,24.9,9.5,17.8,8.9,61.7,0,0,0,,,,,14.8,349.8,1011.9,32.4,12.3,255,21.9,9,,2015-11-10T06:40:51,2015-11-10T17:58:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999"
la paz mexico,2015-11-11,28,6,18.6,27.6,6,18.6,9.5,58.7,0,0,0,,,,,17,8.6,1010,34.1,13.9,255.1,21.9,9,,2015-11-11T06:41:23,2015-11-11T17:58:02,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-12,24.8,5.1,17.4,24.8,3.3,17.3,8.2,57.6,3.018,100,8.33,rain,,,,25.9,7.4,1009.3,38.8,13.6,252,21.6,9,,2015-11-12T06:41:56,2015-11-12T17:57:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-13,22.3,9,16,22.3,9,16,9.7,67.7,0.146,100,4.17,rain,,,,25.8,3.3,1011.4,75.5,13.8,141.5,12.2,5,,2015-11-13T06:42:29,2015-11-13T17:57:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-14,20,10.1,15.2,20,10.1,15.2,8.7,66.3,0,0,0,,,,,28.6,15,1013.1,73.4,17.6,192.7,16.7,7,,2015-11-14T06:43:02,2015-11-14T17:57:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-15,21.2,6.1,14.5,21.2,6.1,14.3,9,71.7,0,0,0,,,,,19.4,350.6,1015.2,57.1,13.3,199.2,17.3,8,,2015-11-15T06:43:36,2015-11-15T17:56:59,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,76685099999,76675099999,MMMX"
la paz mexico,2015-11-16,27,8,16.5,26.5,8,16.5,9.7,68.2,0,0,0,,,,,13,64.9,1009.7,47.9,8.5,223.1,19.2,8,,2015-11-16T06:44:10,2015-11-16T17:56:46,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-17,27,11.1,18.3,27.2,11.1,18.3,11.7,67.6,0,0,0,,,,,15.5,212,1005.2,68.6,10.5,223.2,19.2,8,,2015-11-17T06:44:45,2015-11-17T17:56:35,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-18,28,5.1,17.5,27.8,5.1,17.5,10.5,66.9,0,0,0,,,,,31.7,126,1005.5,58.6,9.5,148.8,12.9,6,,2015-11-18T06:45:20,2015-11-18T17:56:25,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-19,26,11.1,17.2,26,11.1,17.2,11.8,72.4,0.1,100,4.17,rain,,,,12,43.5,1009,80.5,7,133,11.4,6,,2015-11-19T06:45:55,2015-11-19T17:56:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2015-11-20,29,9,16.9,27.9,9,16.8,9.8,66.8,0,0,0,,,,,18.4,62.4,1009.9,57.5,8,220.3,19,9,,2015-11-20T06:46:31,2015-11-20T17:56:09,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-11-21,24.5,9,16.7,24.5,7.2,16.7,10.1,67.6,1.8,100,16.67,rain,,,,20.5,7.5,1008.5,47.9,9.3,189.4,16.2,8,,2015-11-21T06:47:07,2015-11-21T17:56:03,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2015-11-22,24,5.1,15.8,24,2.5,15.6,9.4,68.4,0,0,0,,,,,18.4,350.4,1011.5,81.2,14.3,164.8,14.3,6,,2015-11-22T06:47:44,2015-11-22T17:55:59,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-11-23,27,5.1,15.3,26.5,5.1,15.3,9.2,70.5,0,0,0,,,,,13.7,59.1,1013.5,74.7,8.9,182.5,15.7,7,,2015-11-23T06:48:20,2015-11-23T17:55:55,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2015-11-24,23.2,7.1,15.7,23.2,6.3,15.6,9.3,68.5,0.782,100,8.33,rain,,,,18.4,112.1,1011.7,71.5,9,128.2,11,5,,2015-11-24T06:48:57,2015-11-24T17:55:53,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-11-25,29,8,17.9,27.9,8,17.9,9.6,61.5,0.4,100,4.17,rain,,,,17.8,47,1009.7,62.4,11.8,204.4,17.6,8,,2015-11-25T06:49:34,2015-11-25T17:55:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-11-26,25,8,16.7,25,6.7,16.7,10.5,70.1,0,0,0,,,,,15.1,77.3,1010.6,63.2,8.6,233.5,20.1,9,,2015-11-26T06:50:11,2015-11-26T17:55:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-27,21.8,8.1,15.4,21.8,8.1,15.4,10.2,73.4,0,0,0,,,,21.6,14.8,88.1,1012,75.5,8.2,155.7,13.5,6,,2015-11-27T06:50:49,2015-11-27T17:55:55,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-11-28,24.1,6.4,17,24.1,6.4,17,9.4,65.2,0,0,0,,,,,18.4,12.9,1011.4,62.7,9.9,215.7,18.6,8,,2015-11-28T06:51:26,2015-11-28T17:55:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-11-29,26,10.5,16.9,26,10.5,16.9,7.4,58.3,0,0,0,,,,,13.7,9.4,1010.6,26.1,12.4,241.1,20.8,9,,2015-11-29T06:52:04,2015-11-29T17:56:03,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,MMSM,76683099999,76685099999,76675099999"
la paz mexico,2015-11-30,27,5.1,16,26.2,5.1,15.7,5.4,55.4,0,0,0,,,,,13.6,9.2,1008.5,18.9,9.5,243.8,21.1,9,,2015-11-30T06:52:41,2015-11-30T17:56:09,0.62,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-01,28,3,15.5,26.8,1.2,15.3,4.2,54,0,0,0,,,,,15.1,112.4,1007.9,30.9,10.1,238.3,20.7,9,,2015-12-01T06:53:19,2015-12-01T17:56:16,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-02,28,5,16.5,27.2,5,16.5,8,59.3,0,0,0,,,,,18,52.3,1007.3,54.5,9.3,203,17.5,7,,2015-12-02T06:53:57,2015-12-02T17:56:24,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-12-03,21.2,7,14.3,21.2,5.1,14.2,9.1,72.7,3.998,100,4.17,rain,,,,16.1,31.3,1013.3,74.1,6.9,145.8,12.5,6,,2015-12-03T06:54:34,2015-12-03T17:56:34,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-04,26,9.1,14.4,26,8,14.2,8.7,72.8,1.111,100,16.67,rain,,,,22.3,52.3,1017.9,75.8,7.6,225.3,19.4,8,,2015-12-04T06:55:12,2015-12-04T17:56:45,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999"
la paz mexico,2015-12-05,23.2,8.9,13.7,23.2,6.5,13.4,7.8,70.2,0,0,0,,,,21.6,15.5,33.9,1018.7,66.1,7.9,215.8,18.7,8,,2015-12-05T06:55:49,2015-12-05T17:56:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-06,23.7,4.1,12.1,23.7,0.9,11.8,6.5,73.1,0,0,0,,,,21.6,18.7,17.8,1018.9,49.5,7.5,222.9,19.3,8,,2015-12-06T06:56:27,2015-12-06T17:57:11,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-07,26,4.9,14.6,26,3.3,14.1,7.1,64.5,0,0,0,,,,,20.5,1.8,1017.4,67.1,10.8,218.9,18.9,8,,2015-12-07T06:57:04,2015-12-07T17:57:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-08,21.6,5,13,21.6,0.2,12.8,8,74.1,0.2,100,8.33,rain,,,,37.1,3.2,1014.6,78.8,8.3,120.7,10.5,4,,2015-12-08T06:57:40,2015-12-08T17:57:41,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-09,27,7.6,15.1,26.3,7.5,15.1,7.3,63.6,0,0,0,,,,,19.6,336.1,1013.4,92.8,8.2,161.9,14.1,6,,2015-12-09T06:58:17,2015-12-09T17:57:58,0.99,Overcast,Cloudy skies throughout the day.,cloudy,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-10,25,4.1,15.2,25,4.1,15.2,6.9,61.2,0,0,0,,,,,13,35.9,1012.6,76.1,7.5,198.1,17.1,8,,2015-12-10T06:58:53,2015-12-10T17:58:16,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-12-11,24.4,5,15.6,24.4,2,15.4,6.3,57.1,0,0,0,,,,,16.2,152.3,1011.5,54.9,9.2,203,17.5,8,,2015-12-11T06:59:29,2015-12-11T17:58:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-12,23.7,7.1,15.5,23.7,7.1,15.5,7.6,62.3,0,0,0,,,,,22.3,143.8,1008.9,86.5,11.1,178.7,15.4,6,,2015-12-12T07:00:05,2015-12-12T17:58:56,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,MMCB,remote,MMSM,MMMX"
la paz mexico,2015-12-13,20,9.1,14.9,20,9.1,14.9,9.9,73.4,0,0,0,,,,,24.1,176.7,1009,85.8,13.4,149.6,12.9,6,,2015-12-13T07:00:40,2015-12-13T17:59:17,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76727099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999"
la paz mexico,2015-12-14,25,6.1,14.8,25,5.1,14.8,8.8,70.6,0,0,0,,,,,18.4,159.1,1009.5,30.1,11.5,229.7,19.8,8,,2015-12-14T07:01:15,2015-12-14T17:59:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-15,24.6,5.5,15.5,24.6,5.1,15.4,7.8,65,0,0,0,,,,,25.9,249.9,1006.5,14.1,14.4,229.7,19.8,8,,2015-12-15T07:01:49,2015-12-15T18:00:03,0.09,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,MMCB,76680099999,MMSM,MMTO,76685099999,76675099999"
la paz mexico,2015-12-16,25.2,2.1,16.1,25.2,2.1,16.1,5.5,55.2,0,0,0,,,,,18.4,248.4,1006.8,7.7,16.5,227.1,19.6,8,,2015-12-16T07:02:23,2015-12-16T18:00:28,0.13,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-17,27.9,3,16,26.9,3,16,7.1,60.8,0,0,0,,,,,14.8,240.2,1007,41.1,12.4,185.7,16,7,,2015-12-17T07:02:56,2015-12-17T18:00:54,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-18,29,4.1,13.2,27.8,2.9,13,7.5,72.1,0.1,100,4.17,rain,,,,20.6,311.2,1013.6,67.8,8.4,185,16.2,7,,2015-12-18T07:03:29,2015-12-18T18:01:20,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-19,26,4,15,26,4,14.3,6.3,60.8,0,0,0,,,,,19.1,71.4,1017.3,18,10.9,229,19.8,8,,2015-12-19T07:04:01,2015-12-19T18:01:48,0.3,Clear,Clear conditions throughout the day.,clear-day,"76675399999,MMPB,76679399999,MMCB,remote,MMMX,MMTO"
la paz mexico,2015-12-20,25,4.1,14.1,25,2.9,13.8,7.1,68.1,0,0,0,,,,29.5,14.8,95.1,1016.5,30.2,9.1,230.9,19.9,8,,2015-12-20T07:04:32,2015-12-20T18:02:16,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMSM,MMMX,76685099999,MMTO"
la paz mexico,2015-12-21,25.2,5,16.3,25.2,3.3,16.1,7.4,59.8,0,0,0,,,,,21.6,39.5,1013.2,58.7,10.7,215.7,18.8,8,,2015-12-21T07:05:03,2015-12-21T18:02:45,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMTO,MMMX"
la paz mexico,2015-12-22,23.6,5.1,14.9,23.6,5.1,14.8,7.9,66.1,0,0,0,,,,,22.3,150.9,1009.6,70.9,10.1,185,16,7,,2015-12-22T07:05:33,2015-12-22T18:03:15,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,MMPB,76679399999,MMCB,remote,MMSM,MMMX,MMTO"
la paz mexico,2015-12-23,27,6,16.6,26.7,3.9,16.5,8.5,62.6,0,0,0,,,,,11.9,218.9,1006.5,85.2,12,109.6,9.5,4,,2015-12-23T07:06:02,2015-12-23T18:03:46,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2015-12-24,28,3.1,15.2,27.2,3.1,15,6.9,61.1,0,0,0,,,,,15.1,144.6,1011.8,16.7,11.5,229.9,19.9,8,,2015-12-24T07:06:30,2015-12-24T18:04:17,0.49,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2015-12-25,25.1,8.7,16.2,25.1,6.8,16,7,59.3,0,0,0,,,,,27.7,93.8,1010.5,43.6,8.1,218.1,18.7,8,,2015-12-25T07:06:57,2015-12-25T18:04:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMTO,76675099999,76685099999"
la paz mexico,2015-12-26,24.2,5.1,15.6,24.2,5.1,15.6,7.1,60.1,0,0,0,,,,,29.5,173.9,1009.2,27.4,12.3,228.1,19.7,8,,2015-12-26T07:07:24,2015-12-26T18:05:23,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2015-12-27,24.5,8,16.2,24.5,7.9,16.2,7.3,59.4,0,0,0,,,,66.6,48.2,194.1,1005,29,17.6,230,19.7,8,,2015-12-27T07:07:50,2015-12-27T18:05:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2015-12-28,26,-1.9,15.6,26,-4,15.5,2.8,47.2,0,0,0,,,,,8.6,154,1007.5,43.4,15.5,196.9,16.9,8,,2015-12-28T07:08:15,2015-12-28T18:06:30,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-29,25.3,3.3,16.5,25.3,3.3,16.5,7.5,60.1,0,0,0,,,,,19.8,212.9,1008.5,43.3,16,205.2,17.8,8,,2015-12-29T07:08:38,2015-12-29T18:07:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-30,26.9,4.1,16.6,26.5,4.1,16.6,7.4,59.3,0,0,0,,,,,15.8,167.3,1011.6,61.1,12,225,19.5,8,,2015-12-30T07:09:01,2015-12-30T18:07:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2015-12-31,28,6,16.9,26.9,6,16.8,7.6,58.9,0,0,0,,,,,16.6,102.5,1010.5,71.2,10.2,221.7,19.3,8,,2015-12-31T07:09:23,2015-12-31T18:08:16,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,MMTO,76675099999"
la paz mexico,2016-01-01,25.6,4,16.2,25.6,2.7,16,8.1,63.3,0,0,0,,,,28.8,15.1,101.5,1012.6,19.1,6.5,230.2,19.8,8,,2016-01-01T07:09:44,2016-01-01T18:08:53,0.72,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,76679399999,76727099999,MMCB,remote,76683099999,MMSM,MMMX,76685099999,MMTO,76675099999"
la paz mexico,2016-01-02,28,8,17.7,27,8,17.6,8.6,60.1,0,0,0,,,,,25,124.1,1013.6,49.2,12.6,211.7,18.2,8,,2016-01-02T07:10:04,2016-01-02T18:09:30,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76675099999,76685099999,MMTO"
la paz mexico,2016-01-03,29,7,18.1,27.8,5.1,18,9.1,59.6,0,0,0,,,,,11.4,51.6,1010.8,49.2,12.6,220.1,19.1,8,,2016-01-03T07:10:22,2016-01-03T18:10:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-01-04,25,7.8,13.5,25,5.9,13.2,8.9,75.9,0.411,100,4.17,rain,,,25.2,16.6,63.8,1012.4,68.3,7.3,98.3,8.5,3,,2016-01-04T07:10:40,2016-01-04T18:10:44,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2016-01-05,22,0,13.5,22,0,13.4,7.5,71,0.051,100,4.17,rain,,,28.8,26.3,198.5,1014.1,36.3,11.6,207.8,17.9,8,,2016-01-05T07:10:57,2016-01-05T18:11:22,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2016-01-06,27,10.1,14.7,26.2,10.1,14.7,6.4,61.3,0.7,100,20.83,rain,,,25.2,24.8,230.2,1012.6,27,21.4,218.2,18.7,8,,2016-01-06T07:11:12,2016-01-06T18:12:00,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2016-01-07,26,8.6,14.4,26,7.9,14.2,3.7,52.5,0,0,0,,,,28.8,22.5,216.6,1011.8,20.6,19.2,235.9,20.4,8,,2016-01-07T07:11:26,2016-01-07T18:12:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76685099999,76675099999"
la paz mexico,2016-01-08,27,1.1,13.5,26.1,-1.4,12.9,2,51.5,0,0,0,,,,25.2,23.2,189.1,1010.4,44.5,17.8,210.2,18.2,8,,2016-01-08T07:11:39,2016-01-08T18:13:17,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2016-01-09,27,-1,14.3,26,-1,14.1,0.6,43.7,0,0,0,,,,28.8,20.9,200.3,1011,49.1,19.4,221.7,19.1,8,,2016-01-09T07:11:51,2016-01-09T18:13:56,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2016-01-10,22,7,14.1,22,6.2,14,2.7,48.2,0,0,0,,,,,20.5,177,1011.4,73,19.7,162.5,14,7,,2016-01-10T07:12:01,2016-01-10T18:14:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,MMSM,MMTO,76685099999,76675099999"
