name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2009-12-10,25.9,3.1,17.6,25.9,3.1,17.6,8.3,57.8,0,0,0,,,,,20.5,105.2,1008.4,23.7,11.1,,,,,2009-12-10T06:59:11,2009-12-10T17:58:25,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-11,26.4,7.1,15.5,26.4,7.1,15.5,8.2,65.7,0,0,0,,,,,27.7,184.1,1008.1,38,8.5,,,,,2009-12-11T06:59:47,2009-12-11T17:58:45,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-12,24.8,8.1,17,24.8,8.1,17,7.2,56.7,0.286,100,4.17,rain,,,,17.3,344.3,1009.5,56.9,9,,,,,2009-12-12T07:00:22,2009-12-12T17:59:06,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-13,22.3,1.1,12.8,22.3,1.1,12.8,3.4,58.5,0.286,100,4.17,rain,,,,21.7,178.4,1011.2,32.3,10.6,,,,,2009-12-13T07:00:57,2009-12-13T17:59:28,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-14,21.1,5.7,14.1,21.1,5.7,14.1,4.8,58.2,0,0,0,,,,,20.5,36.5,1010.6,33.4,10.3,,,,,2009-12-14T07:01:32,2009-12-14T17:59:51,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-15,22,3.1,12.8,22,3.1,12.7,4.2,59.7,0,0,0,,,,,18.4,307.5,1009.6,77.9,8.7,,,,,2009-12-15T07:02:06,2009-12-15T18:00:15,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-16,20.4,7.1,13.4,20.4,5.7,13.2,6.7,65.5,0,0,0,,,,,34,317.2,1010.6,92.7,7.4,,,,,2009-12-16T07:02:39,2009-12-16T18:00:40,1,Overcast,Cloudy skies throughout the day.,cloudy,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-17,20.2,6.1,12.4,20.2,6.1,12.1,5.7,66.9,0.505,100,8.33,rain,,,,20.6,333.5,1010.6,76.2,8.8,,,,,2009-12-17T07:03:12,2009-12-17T18:01:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-18,20.8,7,13.5,20.8,6.3,13.5,5.5,61.4,0.2,100,4.17,rain,,,,7.6,8.3,1010.4,71.3,10.1,,,,,2009-12-18T07:03:45,2009-12-18T18:01:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-19,16.5,3.1,10.8,16.5,3.1,10.7,4.3,66.7,0,0,0,,,,,18.4,119.9,1010.8,95.9,9.5,,,,,2009-12-19T07:04:16,2009-12-19T18:02:01,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-20,16.9,3.1,10.8,16.9,3.1,10.5,4.8,69.5,0,0,0,,,,,19.6,38,1014.8,85.8,7.4,,,,,2009-12-20T07:04:47,2009-12-20T18:02:29,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-21,16.9,0.1,8.7,16.9,-1.7,8.1,1.1,66,0,0,0,,,,,18.4,346.2,1016.2,62.3,7.2,,,,,2009-12-21T07:05:17,2009-12-21T18:02:59,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-22,20.7,3.5,11.8,20.7,0.8,11.4,3.2,59.2,0,0,0,,,,,25.9,110.3,1012.6,20.4,10.3,,,,,2009-12-22T07:05:47,2009-12-22T18:03:29,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-23,20.8,0.1,11.2,20.8,0.1,11,1.5,56.9,0,0,0,,,,,18.4,153.9,1009.6,71.1,11.5,,,,,2009-12-23T07:06:16,2009-12-23T18:04:00,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-24,22.9,-1.9,12.7,22.9,-1.9,12.5,-4,37.3,0,0,0,,,,,29.5,247.9,1009.5,20.5,19.3,,,,,2009-12-24T07:06:44,2009-12-24T18:04:32,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-25,21.8,-2.9,9.9,21.8,-6,9.7,-2.8,47.4,0,0,0,,,,,29,231,1011.8,45.3,11.6,,,,,2009-12-25T07:07:11,2009-12-25T18:05:05,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-26,20.8,0.1,13.8,20.8,0.1,13.8,-0.3,40.9,0,0,0,,,,,37.1,258.2,1011.5,72.4,19.9,,,,,2009-12-26T07:07:37,2009-12-26T18:05:38,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2009-12-27,24.5,1.1,14,24.5,1.1,13.9,0.2,46.5,0,0,0,,,,,23.7,227.2,1010.4,26.2,17.7,,,,,2009-12-27T07:08:02,2009-12-27T18:06:12,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-28,23.8,-0.9,13.3,23.8,-0.9,13.2,2.9,54,0,0,0,,,,,19.7,289.9,1014.4,33.7,17,,,,,2009-12-28T07:08:27,2009-12-28T18:06:47,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-29,29.1,3.1,13.6,27.5,0.5,13,4.6,60,0,0,0,,,,,18.1,137.5,1014.9,51.4,15.6,,,,,2009-12-29T07:08:50,2009-12-29T18:07:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-30,22.3,1.1,13.8,22.3,-0.6,13.6,4,56.1,0,0,0,,,,,14.8,206.9,1015.2,74.9,14.3,,,,,2009-12-30T07:09:13,2009-12-30T18:07:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2009-12-31,22.1,0.1,12.4,22.1,0.1,12.3,4.6,63.6,0,0,0,,,,,14.8,106.2,1012.8,67,8.7,0,,0,,2009-12-31T07:09:34,2009-12-31T18:08:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,76683099999,76675099999,76685099999"
la paz mexico,2010-01-01,21.7,5.1,14,21.7,3.3,13.7,5.3,57.7,0,0,0,,,,,25.9,20.9,1015,54.4,10.9,140.4,12.1,5,,2010-01-01T07:09:54,2010-01-01T18:09:10,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,76679399999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2010-01-02,19.7,5.1,11.4,19.7,3.6,11.1,5.3,70,0.8,100,4.17,rain,,,,24.1,51.5,1014.4,89.9,10.2,128.1,11,5,,2010-01-02T07:10:14,2010-01-02T18:09:47,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76675399999,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-01-03,22.4,8.1,13.4,22.4,8.1,13.4,7.2,68.3,0.051,100,8.33,rain,,,,13.2,352.3,1011.9,90.5,11.3,152.5,13.2,6,,2010-01-03T07:10:32,2010-01-03T18:10:24,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,76675099999,76685099999"
la paz mexico,2010-01-04,23,4.1,11.6,23,2.9,11.3,5.1,67.3,0.03,100,4.17,rain,,,,22.6,350.5,1014.9,88.8,10.3,134.1,11.5,6,,2010-01-04T07:10:49,2010-01-04T18:11:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-01-05,21.7,4.1,11.3,21.7,4,10.7,3.7,63.4,0,0,0,,,,,20.1,73.7,1017,87.9,10.9,151.8,13.2,6,,2010-01-05T07:11:05,2010-01-05T18:11:40,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76675099999,76685099999"
la paz mexico,2010-01-06,18.9,5.1,11.4,18.9,4,11.3,4.7,66.2,0,0,0,,,,,21.2,326.5,1014,91,11,163,13.9,6,,2010-01-06T07:11:20,2010-01-06T18:12:18,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2010-01-07,16.9,6.8,11.7,16.9,5.5,11.5,6.4,71.7,0.428,100,8.33,rain,,,,14.8,336.4,1012.1,91.9,7.5,129.5,11.2,5,,2010-01-07T07:11:33,2010-01-07T18:12:57,0.76,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-08,13,6.1,9.8,13,4.1,9.3,7.4,85.6,14.782,100,70.83,rain,,,,24.1,51.8,1014.3,99.1,7.7,134.4,11.5,5,,2010-01-08T07:11:46,2010-01-08T18:13:35,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-01-09,14.8,7.1,9.5,14.8,6.9,9.1,8.1,91.2,6.549,100,37.5,rain,,,,10.6,5.5,1017,98.3,6.7,124.4,10.7,4,,2010-01-09T07:11:57,2010-01-09T18:14:14,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-01-10,17.2,5.1,9.7,17.2,4,9.2,5,75,0.208,100,4.17,rain,,,,18.4,75.8,1019,80.9,9,227.2,19.6,8,,2010-01-10T07:12:07,2010-01-10T18:14:53,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-01-11,16.7,1.1,9.1,16.7,-1.4,8.1,3.1,69.3,0,0,0,,,,,24.9,36,1020,93.9,7.5,194.1,16.7,8,,2010-01-11T07:12:16,2010-01-11T18:15:32,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2010-01-12,20.4,2.1,10.1,20.4,0.6,9.7,3.5,67.7,0.3,100,4.17,rain,,,,11.9,42.6,1018.6,85.1,6.6,134.7,11.6,6,,2010-01-12T07:12:23,2010-01-12T18:16:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2010-01-13,19.8,5,11.6,19.8,3.3,11.1,4.2,63.6,0,0,0,,,,,13,86.7,1014.5,80.2,9.9,227.3,19.5,8,,2010-01-13T07:12:30,2010-01-13T18:16:51,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,76685099999,MMMX"
la paz mexico,2010-01-14,23.7,3.1,12.6,23.7,3.1,12.6,3.8,60.5,0.286,100,4.17,rain,,,40.7,26.3,198.3,1011.7,52.5,12.5,218.6,18.7,8,,2010-01-14T07:12:35,2010-01-14T18:17:30,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-01-15,17.7,5.1,12.3,17.7,2.9,11.7,3.6,58.6,3.623,100,20.83,rain,,,61.2,48.3,190.6,1006.9,62.2,17.5,157.1,13.4,6,,2010-01-15T07:12:39,2010-01-15T18:18:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2010-01-16,19.9,6.1,12.2,19.9,3.1,11.5,4.9,63.8,4.499,100,16.67,rain,,,,25.9,315.1,1009.6,67.1,15.2,187,16.1,8,,2010-01-16T07:12:41,2010-01-16T18:18:48,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2010-01-17,22.6,1.1,13.1,22.6,1.1,13.1,5.4,64.2,0.564,100,8.33,rain,,,,38.9,207,1011.7,24,19.9,222.1,19.1,8,,2010-01-17T07:12:42,2010-01-17T18:19:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2010-01-18,23.3,3.1,14.5,23.3,3.1,14.5,4.8,56.7,0,0,0,,,,,15.8,318.4,1010.3,21.9,19.1,231.5,19.9,8,,2010-01-18T07:12:42,2010-01-18T18:20:05,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-19,30.9,2.1,15.4,29,2.1,15.3,4.6,54.6,0,0,0,,,,,22.1,136.6,1009.4,4.6,14.9,251.4,21.8,9,,2010-01-19T07:12:41,2010-01-19T18:20:44,0.08,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-01-20,25.4,1.1,14.4,25.4,1.1,14.4,0.5,47.4,0,0,0,,,,40.7,20.5,250.7,1007.1,3.9,17.4,254.4,22,9,,2010-01-20T07:12:38,2010-01-20T18:21:22,0.11,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-21,32,6.1,15.3,29.8,4.5,15,-1.8,37.3,0,0,0,,,,,20.9,255.9,1007.7,8.8,17.3,260.6,22.5,9,,2010-01-21T07:12:34,2010-01-21T18:22:01,0.15,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-22,27.8,-1.9,13.9,26.5,-4,13.8,-1.9,40.2,0,0,0,,,,,14.8,66.3,1010.3,4.2,13.1,264.4,22.8,9,,2010-01-22T07:12:29,2010-01-22T18:22:39,0.2,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2010-01-23,27.4,2.1,15.6,26.5,-0.2,15.2,-2.9,33.1,0,0,0,,,,38.9,21.2,252.4,1006.5,11.8,14.9,267,23,9,,2010-01-23T07:12:23,2010-01-23T18:23:16,0.25,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-01-24,26.7,-0.9,13.5,26.7,-0.9,13.3,-2.5,39.1,0,0,0,,,,,20.5,255.6,1007.9,8.2,15.8,262.6,22.7,9,,2010-01-24T07:12:15,2010-01-24T18:23:54,0.3,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-25,24.8,5.3,14.3,24.8,4.9,14.2,0.6,43,0,0,0,,,,35.3,20.5,97.3,1006.8,2.6,12.8,259.6,22.5,9,,2010-01-25T07:12:06,2010-01-25T18:24:31,0.36,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2010-01-26,23.8,0.1,13.7,23.8,0.1,13.6,2.4,51,0,0,0,,,,37.1,27.7,112.1,1008.4,13.7,10.3,257.5,22.3,9,,2010-01-26T07:11:56,2010-01-26T18:25:07,0.4,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-27,25.8,6.1,13.7,25.8,6.1,13.6,3.8,56.8,0,0,0,,,,46.4,25.9,139.5,1010,21.1,12.4,262.1,22.6,9,,2010-01-27T07:11:44,2010-01-27T18:25:44,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-01-28,28,3.1,13.3,27.4,3.1,13.1,5.1,61.7,0,0,0,,,,18,20.5,122.3,1010.2,61,11.7,196.6,17,8,,2010-01-28T07:11:31,2010-01-28T18:26:20,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-01-29,22.1,2.5,14.1,22.1,1,14,3,51.5,0,0,0,,,,,27.7,81.8,1007.2,89.9,13.5,186.1,16.1,7,,2010-01-29T07:11:17,2010-01-29T18:26:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2010-01-30,16.5,4.1,11.8,16.5,4.1,11.6,5,64.1,0.21,100,4.17,rain,,,,25.5,101.1,1008.2,93.3,14.4,105.3,9.1,4,,2010-01-30T07:11:02,2010-01-30T18:27:31,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2010-01-31,17.8,4.8,10.8,17.8,4.2,10.4,5.2,71.7,48.633,100,4.17,rain,,,,35.3,143.6,1013,76.3,14.5,215.2,18.7,8,,2010-01-31T07:10:46,2010-01-31T18:28:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-01,14.9,6.1,11.1,14.9,6.1,10.9,6.9,75.8,6.651,100,25,rain,,,,24.1,120.6,1009.8,91.1,12.1,121.4,10.5,4,,2010-02-01T07:10:28,2010-02-01T18:28:40,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2010-02-02,17.5,9.2,12.4,17.5,8.9,12.4,7.3,73.1,2.988,100,29.17,rain,,,35.3,40.7,147.6,1009.4,95.5,11.5,170.5,14.8,7,,2010-02-02T07:10:09,2010-02-02T18:29:14,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-03,15,9.1,12.4,15,6,12.2,9,80.4,22.935,100,58.33,rain,,,46.4,33.5,164.8,1005.8,97,9.6,98,8.5,4,,2010-02-03T07:09:49,2010-02-03T18:29:47,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2010-02-04,14.6,9.1,11.8,14.6,6,11.7,9.3,84.9,65.304,100,87.5,rain,,,50,29.9,174.5,1005.7,92.8,8.7,101.9,9,4,,2010-02-04T07:09:28,2010-02-04T18:30:20,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-05,21.6,5.1,12.9,21.6,4,12.5,-0.8,42.8,0,0,0,,,,,20.5,329.8,1009.7,10.7,18,274.2,23.7,10,,2010-02-05T07:09:05,2010-02-05T18:30:52,0.73,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,MMMX,76685099999"
la paz mexico,2010-02-06,22.9,-1.9,11.7,22.9,-4,11.6,-0.6,50.7,0,0,0,,,,,18.7,99.7,1011.9,2.4,17,279,24.1,10,,2010-02-06T07:08:42,2010-02-06T18:31:24,0.78,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,MMMX,76685099999,MMTO"
la paz mexico,2010-02-07,22.8,-0.9,11.9,22.8,-0.9,11.8,-0.4,48.9,0,0,0,,,,37.1,35.3,146.7,1008.6,0,18.3,277.2,24,10,,2010-02-07T07:08:17,2010-02-07T18:31:56,0.83,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-08,21.7,3.1,12.7,21.7,-0.9,12.3,1.5,52.1,0,0,0,,,,38.9,37.5,132.4,1005.9,33,18.3,268.3,23.1,9,,2010-02-08T07:07:51,2010-02-08T18:32:27,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-09,25.2,3.1,12.5,25.2,1,12.1,4.2,62.2,0,0,0,,,,,29.5,137.1,1008.2,51.8,15,273.9,23.6,9,,2010-02-09T07:07:24,2010-02-09T18:32:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-10,24.7,5.1,14.7,24.7,2.5,14.4,3.7,55.8,0,0,0,,,,,25.5,175.9,1008.2,47.3,17.2,241,20.6,10,,2010-02-10T07:06:56,2010-02-10T18:33:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-02-11,22.7,4.1,14.4,22.7,4.1,14.3,3.1,49.9,0,0,0,,,,46.4,25.3,158.9,1007,76,17.6,261.9,22.4,9,,2010-02-11T07:06:27,2010-02-11T18:33:57,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2010-02-12,22,8.1,14.7,22,6.4,14.5,3.3,53.1,0,0,0,,,,,24.9,39.8,1005.9,73.3,17.1,239.7,20.8,9,,2010-02-12T07:05:57,2010-02-12T18:34:25,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-13,24.1,4.1,14,24.1,4.1,13.8,3.7,54.7,0,0,0,,,,,29.2,191.7,1007.8,47.9,14.9,247.3,21.5,9,,2010-02-13T07:05:26,2010-02-13T18:34:54,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2010-02-14,23.7,5.1,14.7,23.7,2.9,14.6,1.4,46.2,0,0,0,,,,37.1,22.7,261.2,1007.2,47.8,18.1,280.9,24.3,10,,2010-02-14T07:04:54,2010-02-14T18:35:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-02-15,23.7,2.1,12.1,23.7,0.6,11.9,0.9,50.8,0,0,0,,,,,25.9,255,1008.1,38.3,15.6,274.2,23.7,9,,2010-02-15T07:04:21,2010-02-15T18:35:49,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2010-02-16,23.4,2.1,11.4,23.4,1.7,11,2.9,60.8,0,0,0,,,,,18.9,309.3,1011.5,66.9,13.7,251.3,21.7,9,,2010-02-16T07:03:47,2010-02-16T18:36:16,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76685099999"
la paz mexico,2010-02-17,16,6,11.1,16,4.4,11,6.5,74.4,5.449,100,29.17,rain,,,,8.6,6.7,1012.1,97,11.5,151,13.1,6,,2010-02-17T07:03:12,2010-02-17T18:36:42,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
