name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2022-06-28,27,13,16.5,27.6,13,16.5,12,76,16.313,100,16.67,rain,0,0,46.4,26.3,324.4,1021.6,85,14.4,218.5,18.8,10,10,2022-06-28T07:00:34,2022-06-28T20:17:49,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMMX,76675099999,MMTO"
la paz mexico,2022-06-29,29,12,18.5,29.1,12,18.5,10.7,64.6,0.209,100,4.17,rain,0,0,16.2,23.1,12.4,1021.6,82.3,13.8,296.9,25.6,10,10,2022-06-29T07:00:51,2022-06-29T20:17:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2022-06-30,29,13.4,20,28.5,13.4,19.9,10.7,56.8,0.8,100,12.5,rain,0,0,18,25.1,341.4,1018.5,71.6,14.3,319.2,27.4,10,10,2022-06-30T07:01:09,2022-06-30T20:18:01,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-07-01,26.2,11,18.7,26.2,11,18.7,11.6,65.8,16.242,100,8.33,rain,0,0,44.6,29.5,0.7,1019.6,82.1,11.3,230.7,20,10,10,2022-07-01T07:01:28,2022-07-01T20:18:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMSM,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2022-07-02,28.1,13,18.1,28.3,13,18.1,12.1,70.6,5.739,100,4.17,rain,0,0,20.5,22.3,37,1017.3,77.2,12,257.1,22.3,10,10,2022-07-02T07:01:47,2022-07-02T20:18:09,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76675099999"
la paz mexico,2022-07-03,31.1,13.4,20.4,30.1,13.4,20.3,11.7,61.4,11.584,100,8.33,rain,0,0,19.4,25.9,322,1018,79.2,12.4,265.1,22.8,10,10,2022-07-03T07:02:06,2022-07-03T20:18:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,MMSM,MMTO,MMMX,76675099999"
la paz mexico,2022-07-04,28,12.6,18.9,27.6,12.6,18.8,10.8,61.1,0.7,100,8.33,rain,0,0,15.5,21,69.4,1017.5,79.1,15.2,194.9,17.1,8,10,2022-07-04T07:02:25,2022-07-04T20:18:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76675099999,MMTO"
la paz mexico,2022-07-05,29,13,18.7,28.3,13,18.7,10.9,63.2,0.5,100,4.17,rain,0,0,14.4,25.9,79.8,1018.2,91.4,14.3,213.6,18.3,10,10,2022-07-05T07:02:45,2022-07-05T20:18:13,0.17,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-07-06,25.5,11,17.3,25.5,11,17.3,11.1,69.7,7.205,100,4.17,rain,0,0,61.2,42.4,60.2,1016.7,86.2,13.9,262.7,22.5,10,10,2022-07-06T07:03:05,2022-07-06T20:18:13,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-07-07,23.3,14,18.2,23.3,14,18.2,11.3,65.9,2.889,100,12.5,rain,0,0,13,29.5,26.6,1017.5,92.4,11.9,215,18.4,9,10,2022-07-07T07:03:26,2022-07-07T20:18:11,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-07-08,27,12.1,18.6,27.6,12.1,18.6,11.7,67.6,3.807,100,25,rain,0,0,38.9,29.5,112.5,1018.6,88.6,12.6,240.1,20.6,10,10,2022-07-08T07:03:46,2022-07-08T20:18:09,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2022-07-09,30.1,14.5,19.4,30.1,14.5,19.4,10.9,59.5,0.487,100,4.17,rain,0,0,20.2,17.2,343.7,1019.3,85.2,13.3,247.8,21.4,10,10,2022-07-09T07:04:07,2022-07-09T20:18:05,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,MMPB,76679399999,76680099999,MMCB,remote,MMSM,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2022-07-10,27.5,11.1,18.4,27,11.1,18.4,10.4,64.3,3.3,100,45.83,rain,0,0,14.4,24.1,53.9,1019.4,47.2,14.6,289.5,25.1,10,10,2022-07-10T07:04:29,2022-07-10T20:18:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2022-07-11,24.7,12,18.3,24.7,12,18.3,11.7,66.8,4.327,100,16.67,rain,0,0,48.2,27.9,69.3,1019.3,77.8,11.2,248.9,21.6,10,30,2022-07-11T07:04:50,2022-07-11T20:17:55,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76675099999,76685099999"
la paz mexico,2022-07-12,29.1,10,18.6,29.5,9.6,18.6,10,60.9,10,100,4.17,rain,0,0,14.8,25.4,56.8,1016.3,70.4,14.9,310.7,26.9,10,10,2022-07-12T07:05:11,2022-07-12T20:17:49,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2022-07-13,28,10,19,28,9.6,19,10.4,60.2,1.7,100,12.5,rain,0,0,28.8,27.7,48.6,1017.1,78.4,12.5,244.7,21.3,10,10,2022-07-13T07:05:33,2022-07-13T20:17:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76675099999,76685099999"
la paz mexico,2022-07-14,25,12,16.9,25,12,16.9,11.4,72.5,9.196,100,20.83,rain,0,0,18,24.1,43.5,1018.5,84.8,11.3,190.4,16.5,10,10,2022-07-14T07:05:55,2022-07-14T20:17:32,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-07-15,28,10,18.1,28.8,10,18.1,12.9,72.9,15.807,100,20.83,rain,0,0,14.4,18.4,22.1,1019.5,92.8,12.1,252.5,21.8,8,10,2022-07-15T07:06:16,2022-07-15T20:17:22,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2022-07-16,24.1,12,17.8,24.1,12,17.8,12.1,71.9,12.2,100,12.5,rain,0,0,37.1,28.4,72.3,1019.8,93.8,10.4,293.3,25.3,9,10,2022-07-16T07:06:38,2022-07-16T20:17:11,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76675099999,76685099999"
la paz mexico,2022-07-17,24.9,12,18.1,24.9,12,18.1,11.9,69.8,0.572,100,12.5,rain,0,0,28.1,25.9,163.1,1018.8,89.6,9.9,240.2,20.7,10,10,2022-07-17T07:07:00,2022-07-17T20:16:59,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76679399999,76680099999,MMCB,76683099999,MMSM,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-07-18,23.1,11.6,16.6,23.1,11.6,16.6,11.3,73.1,0.8,100,12.5,rain,0,0,19.1,22.1,350.4,1018.4,91.3,10.5,245.3,21,10,10,2022-07-18T07:07:22,2022-07-18T20:16:46,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,MMSM,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2022-07-19,27.7,12.4,18.7,26.7,12.4,18.7,10.4,62.2,5.773,100,4.17,rain,0,0,55.4,31.9,354.4,1021.8,83.2,12.6,308.9,26.7,10,30,2022-07-19T07:07:44,2022-07-19T20:16:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76675099999,76685099999"
la paz mexico,2022-07-20,27.5,13.5,20.4,27.5,13.5,20.4,10.6,56.7,0.1,100,4.17,rain,0,0,57.6,20.9,348.2,1017.2,76.7,17.3,287.2,24.8,10,10,2022-07-20T07:08:06,2022-07-20T20:16:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2022-07-21,28.8,9,20.1,27.3,9,19.9,6.9,46.7,0,0,0,,0,0,28.8,23,3.4,1015.9,50.1,14.9,352,30.4,10,10,2022-07-21T07:08:28,2022-07-21T20:16:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2022-07-22,28,13,19.1,28.2,13,19.1,9.6,56.3,4,100,16.67,rain,0,0,24.1,21.6,36.1,1016,59.2,13.7,263.1,22.5,10,30,2022-07-22T07:08:49,2022-07-22T20:15:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2022-07-23,24.2,8,18.3,24.2,8,18.3,9.8,60.4,0.004,100,4.17,rain,0,0,50,33.5,6.4,1019.2,72.1,12.6,260.8,22.5,10,10,2022-07-23T07:09:11,2022-07-23T20:15:25,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76685099999,76675099999"
la paz mexico,2022-07-24,25,12.1,17.3,25,12.1,17.3,12.2,74.9,5.736,100,8.33,rain,0,0,25.2,26.9,56.2,1017.8,88,12.1,216.1,18.7,10,10,2022-07-24T07:09:33,2022-07-24T20:15:05,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,MMSM,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-07-25,25.6,11,18,25.6,11,18,11.9,69.9,1.553,100,12.5,rain,0,0,11.9,25.3,11.7,1019.3,95.2,12.5,212.9,18.5,9,10,2022-07-25T07:09:54,2022-07-25T20:14:45,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-07-26,26.9,11.1,18.7,27.1,11.1,18.7,10.7,62.5,12.424,100,12.5,rain,0,0,31.1,16.6,67.3,1015.8,60.7,13.3,245.5,21.1,10,10,2022-07-26T07:10:15,2022-07-26T20:14:23,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,remote,MMSM,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2022-07-27,23.5,12.6,17.2,23.5,12.6,17.2,11.4,70.2,2.829,100,16.67,rain,0,0,25.9,21.6,323.3,1019.2,87.3,12.3,219.9,19,10,10,2022-07-27T07:10:37,2022-07-27T20:14:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,76685099999,MMTO,MMMX"
la paz mexico,2022-07-28,26,11,16.8,26,11,16.8,11.8,74.4,0.156,100,8.33,rain,0,0,25.2,25.9,59.9,1018.3,85.4,11.4,249.5,21.5,10,10,2022-07-28T07:10:58,2022-07-28T20:13:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76685099999,76675099999"
la paz mexico,2022-07-29,28.1,13,16.7,28.6,13,16.7,12.6,78.1,4.809,100,16.67,rain,0,0,21.6,17.5,340.4,1018.8,94.5,9.2,226.4,19.5,10,10,2022-07-29T07:11:19,2022-07-29T20:13:12,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2022-07-30,23.3,12.1,17.1,23.3,12.1,17.1,9.8,65.5,1.2,100,8.33,rain,0,0,15.1,28.7,7.3,1017.3,81.3,13,218.8,18.7,10,10,2022-07-30T07:11:39,2022-07-30T20:12:46,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,76683099999,MMSM,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2022-07-31,25,12,17.8,25,12,17.8,10.9,66.9,0.371,100,8.33,rain,0,0,48.2,24.7,20.1,1021.6,79.5,12.2,267.3,23.2,10,10,2022-07-31T07:12:00,2022-07-31T20:12:19,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,76683099999,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-08-01,21.7,11,16.9,21.7,11,16.9,10.1,65.4,4.644,100,12.5,rain,0,0,21.6,24.5,4.7,1022.1,68.8,14.1,208.1,18.1,10,10,2022-08-01T07:12:20,2022-08-01T20:11:51,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2022-08-02,29,9,16.8,29.4,7.9,16.7,11.6,74.7,8.871,100,12.5,rain,0,0,21.6,16.2,346.9,1018.8,65.8,13.2,277.3,24,10,10,2022-08-02T07:12:40,2022-08-02T20:11:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,MMMX,76675099999"
la paz mexico,2022-08-03,25.1,10.1,18.4,25.1,10.1,18.4,10.6,64.3,0.021,100,4.17,rain,0,0,32.4,24.1,207.1,1016.7,72.6,12.2,274.7,23.6,10,10,2022-08-03T07:13:00,2022-08-03T20:10:53,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMSM,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2022-08-04,25.4,11,18.2,25.4,11,18.2,10.5,64,8.499,100,12.5,rain,0,0,21.6,22.1,2.8,1017.5,48.1,12.7,224,19.3,10,10,2022-08-04T07:13:19,2022-08-04T20:10:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,MMTO,76675099999,76685099999"
la paz mexico,2022-08-05,25.3,9,17.8,25.3,9,17.8,8.3,57,29.112,100,16.67,rain,0,0,32.4,29.5,21.9,1017.3,37.7,12.9,281.3,24.2,10,10,2022-08-05T07:13:38,2022-08-05T20:09:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76675099999,MMTO"
la paz mexico,2022-08-06,30,9,18,28.8,7.5,17.9,9.2,59.9,0.355,100,4.17,rain,0,0,18.7,24.1,342.9,1018.4,44.7,13.2,258.2,22.2,10,10,2022-08-06T07:13:58,2022-08-06T20:09:18,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-08-07,25.5,9.1,17.3,25.5,8,17.3,10.7,67.7,7.408,100,4.17,rain,0,0,55.4,27.3,309.6,1019.6,89.9,14.2,220.5,19.1,10,10,2022-08-07T07:14:16,2022-08-07T20:08:45,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,MMCB,76680099999,MMSM,76685099999,76675099999,MMTO"
la paz mexico,2022-08-08,30.1,13.8,18,29.2,13.8,17.9,11.7,68.7,1.005,100,8.33,rain,0,0,21.6,23.3,323.5,1020.8,88.7,13.9,211.2,18.3,9,10,2022-08-08T07:14:35,2022-08-08T20:08:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,MMSM,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2022-08-09,22.4,12.1,16.5,22.4,12.1,16.5,11.3,73.4,21.512,100,20.83,rain,0,0,14,21.4,26.9,1019,87.4,14.2,240.4,20.7,10,10,2022-08-09T07:14:53,2022-08-09T20:07:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMSM,MMMX,76675099999"
la paz mexico,2022-08-10,26.1,12.9,17.9,26.1,12.9,17.9,10.6,66.2,2.175,100,4.17,rain,0,0,18,25.9,3.7,1018.8,89.9,17,251.5,21.7,10,10,2022-08-10T07:15:11,2022-08-10T20:06:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMSM,MMMX,76685099999,76675099999"
la paz mexico,2022-08-11,26,12.1,19,26,12.1,19,9.8,58.1,0.988,100,12.5,rain,0,0,19.1,32.4,15.1,1017.7,83.8,14.6,203,17.5,10,10,2022-08-11T07:15:29,2022-08-11T20:06:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2022-08-12,24.1,12,17.6,24.1,12,17.6,11,67.9,9.509,100,29.17,rain,0,0,25.2,31.2,26.1,1017.4,92.2,12.9,222.2,19.3,9,10,2022-08-12T07:15:46,2022-08-12T20:05:44,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2022-08-13,24.7,13,17.2,24.7,13,17.2,12.9,77.7,6.356,100,8.33,rain,0,0,40.7,22.3,72.1,1016.2,80.7,9.4,282.7,24.3,10,30,2022-08-13T07:16:03,2022-08-13T20:05:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76675099999,MMTO,76685099999"
la paz mexico,2022-08-14,26.5,12,17.9,26.5,12,17.9,12.6,73,0.78,100,8.33,rain,0,0,22.3,21,134.2,1018.8,95.3,11.5,204.4,17.9,9,10,2022-08-14T07:16:20,2022-08-14T20:04:26,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2022-08-15,23.1,11.1,16.7,23.1,11.1,16.7,11.9,75,6.158,100,4.17,rain,0,0,17.6,20.5,134.8,1016.9,90.6,12.8,105.6,9.1,4,10,2022-08-15T07:16:37,2022-08-15T20:03:45,0.58,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,MMPB,76680099999,MMCB,MMSM,76675099999,76685099999,MMTO"
la paz mexico,2022-08-16,22.2,13.8,17,22.2,13.8,17,12.6,76.5,2.333,100,16.67,rain,0,0,28.8,18.4,343.8,1019,97.8,11.7,258.8,22.4,10,30,2022-08-16T07:16:53,2022-08-16T20:03:04,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,MMSM,MMTO,76675099999,MMMX,76685099999"
la paz mexico,2022-08-17,23.7,10.1,16.5,23.7,10.1,16.5,11.6,74.7,4.026,100,12.5,rain,0,0,25.2,16.6,93.8,1017.6,89.8,13.2,271,23.5,9,30,2022-08-17T07:17:09,2022-08-17T20:02:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2022-08-18,23.8,10,17,23.8,9.1,17,11.4,71.1,6.225,100,12.5,rain,0,0,32.4,31.3,40.6,1019.9,75.3,11,272.5,23.6,10,10,2022-08-18T07:17:25,2022-08-18T20:01:40,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,MMMX,76685099999"
la paz mexico,2022-08-19,27.1,10,16.7,27.3,10,16.7,11.2,72.8,3.9,100,20.83,rain,0,0,13,14.8,37.9,1016.6,87.4,12.2,230.7,19.9,10,10,2022-08-19T07:17:40,2022-08-19T20:00:57,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76683099999,MMTO,MMMX,76685099999,76675099999"
la paz mexico,2022-08-20,24,12,18,24,12,18,11.7,68.4,2.14,100,25,rain,0,0,14.4,24.1,124.2,1017.8,87.2,12.8,249.2,21.7,10,10,2022-08-20T07:17:55,2022-08-20T20:00:13,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,MMSM,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2022-08-21,25.1,12.3,18,25.1,12.3,18,13.8,78.1,1.336,100,8.33,rain,0,0,9.4,25.2,305.8,1019.5,89.1,10.7,283.6,24.7,10,10,2022-08-21T07:18:10,2022-08-21T19:59:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,MMPB,76679399999,76680099999,remote,76683099999,MMSM,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2022-08-22,26.1,10,16.7,26.1,10,16.7,11.4,73,7.214,100,12.5,rain,0,0,18.7,44.7,53.7,1019.7,61.7,9.1,271.4,23.5,10,10,2022-08-22T07:18:25,2022-08-22T19:58:43,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,MMPB,76679399999,76680099999,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-08-23,28,12.6,18.3,28.2,12.6,18.3,11.5,66.9,0.115,100,8.33,rain,0,0,48.2,29.5,134.4,1013.8,59.5,14.9,266.7,23,10,10,2022-08-23T07:18:40,2022-08-23T19:57:57,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMTO,76675099999,MMMX"
la paz mexico,2022-08-24,25.9,10,18.3,25.9,10,18.3,11,64.6,0.395,100,8.33,rain,0,0,21.6,20.3,39.4,1016.3,75.4,11.8,243.6,21.2,10,10,2022-08-24T07:18:54,2022-08-24T19:57:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76679399999,76680099999,MMCB,76683099999,MMSM,MMTO,MMMX,76675099999,76685099999"
la paz mexico,2022-08-25,27,12.4,18,27.6,12.4,18.1,10.5,64.1,7,100,4.17,rain,0,0,13.3,28.3,27,1015.6,67.5,15.3,251.1,21.7,10,10,2022-08-25T07:19:08,2022-08-25T19:56:24,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2022-08-26,24.2,12.5,17.7,24.2,12.5,17.7,10.6,65.2,0.974,100,4.17,rain,0,0,39.6,26.9,11.2,1017.5,64.7,13.9,287.8,24.9,10,10,2022-08-26T07:19:21,2022-08-26T19:55:37,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,76683099999,MMSM,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2022-08-27,25.5,9.1,17.5,25.5,8.6,17.5,11.5,69.8,0.997,100,8.33,rain,0,0,12.6,19.8,120.8,1016.3,70.3,11.4,256.1,22.3,10,10,2022-08-27T07:19:35,2022-08-27T19:54:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMSM,MMMX,76685099999,MMTO,76675099999"
la paz mexico,2022-08-28,24.8,14,18.4,24.8,14,18.4,13,73.6,14.396,100,16.67,rain,0,0,37.1,24,47.6,1017.8,86.5,9.5,257.2,22.3,9,30,2022-08-28T07:19:48,2022-08-28T19:54:00,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76679399999,76680099999,MMSM,76683099999,MMMX,MMTO,76685099999,76675099999"
la paz mexico,2022-08-29,26.1,12.1,18.1,26.1,12.1,18.1,13.2,74.5,0.1,100,4.17,rain,0,0,15.8,18.4,81.9,1014.6,83.9,9.8,253.3,21.9,9,30,2022-08-29T07:20:01,2022-08-29T19:53:11,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMSM,76675099999,MMTO,MMMX"
